  0.10000000000000001        1.3130787796503066E-002
  0.30000000000000004        1.5873385629812824E-002
  0.50000000000000000        1.8016491128151155E-002
  0.70000000000000007        1.9280064054559468E-002
  0.90000000000000002        1.9628572149027045E-002
   1.1000000000000001        1.9120378159535729E-002
   1.3000000000000000        1.7764249787676694E-002
   1.5000000000000000        1.5617439025777908E-002
   1.7000000000000002        1.2938106243613117E-002
   1.9000000000000001        1.0091845420430314E-002
   2.1000000000000001        7.3073975065507070E-003
   2.3000000000000003        4.7429928699874091E-003
   2.5000000000000000        2.5996573061110042E-003
   2.7000000000000002        1.0481115762037317E-003
   2.9000000000000004        4.8448387076113287E-004
   3.1000000000000001        1.0403171097721883E-003
   3.3000000000000003        2.5654081739988122E-003
   3.5000000000000000        4.7572911843359617E-003
   3.7000000000000002        7.3492784497042468E-003
   3.9000000000000004        1.0218946510106715E-002
