  0.10000000000000001        3.5733331779196128E-003
  0.30000000000000004        2.5945367149319359E-003
  0.50000000000000000        1.7017105411904695E-003
  0.70000000000000007        1.0278591442638655E-003
  0.90000000000000002        7.6225081833797476E-004
   1.1000000000000001        9.2585939351079623E-004
   1.3000000000000000        1.5683872635759600E-003
   1.5000000000000000        2.4698041205549717E-003
   1.7000000000000002        3.4062046155273278E-003
   1.9000000000000001        4.3553025352248177E-003
   2.1000000000000001        4.9966298877041036E-003
   2.3000000000000003        5.3742710212269350E-003
   2.5000000000000000        5.5517032382205551E-003
   2.7000000000000002        5.6065892027172921E-003
   2.9000000000000004        5.6140997728446615E-003
   3.1000000000000001        5.6090609733640828E-003
   3.3000000000000003        5.5735368449326131E-003
   3.5000000000000000        5.4536804743947299E-003
   3.7000000000000002        5.2105277680197680E-003
   3.9000000000000004        4.5935868184518534E-003
