  0.10000000000000001        1.3265567147356779E-014
  0.30000000000000004        1.1656290652415678E-014
  0.50000000000000000        9.9162846630443738E-015
  0.70000000000000007        8.2879140634229103E-015
  0.90000000000000002        7.4597875125986933E-015
   1.1000000000000001        7.8996446334356792E-015
   1.3000000000000000        9.4341193372237181E-015
   1.5000000000000000        1.1230069217132169E-014
   1.7000000000000002        1.2822174169824386E-014
   1.9000000000000001        1.4224511444563226E-014
   2.1000000000000001        1.5208010445495348E-014
   2.3000000000000003        1.5873393914862389E-014
   2.5000000000000000        1.6284063661905470E-014
   2.7000000000000002        1.6494293236214964E-014
   2.9000000000000004        1.6565049405431283E-014
   3.1000000000000001        1.6530779011456196E-014
   3.3000000000000003        1.6377721398512415E-014
   3.5000000000000000        1.6057943637483131E-014
   3.7000000000000002        1.5549964427702795E-014
   3.9000000000000004        1.4660686058670899E-014
