  0.90000000000000002        0.0000000000000000     
   1.0000000000000000        0.0000000000000000     
   1.1000000000000001        0.0000000000000000     
   1.2000000000000002        0.0000000000000000     
   1.3000000000000003        0.0000000000000000     
   1.4000000000000004        0.0000000000000000     
   1.5000000000000004        0.0000000000000000     
   1.6000000000000005        0.0000000000000000     
   1.7000000000000006        0.0000000000000000     
   1.8000000000000007        0.0000000000000000     
   1.9000000000000008        0.0000000000000000     
   2.0000000000000009        0.0000000000000000     
   2.1000000000000010        0.0000000000000000     
   2.2000000000000011        0.0000000000000000     
   2.3000000000000012        0.0000000000000000     
   2.4000000000000012        0.0000000000000000     
   2.5000000000000013        0.0000000000000000     
   2.6000000000000014        0.0000000000000000     
   2.7000000000000015        0.0000000000000000     
   2.8000000000000016        0.0000000000000000     
   2.9000000000000017        0.0000000000000000     
   3.0000000000000018        0.0000000000000000     
