  0.10000000000000001        5.7371125061510798E-002
  0.30000000000000004       0.35121742993234090     
  0.50000000000000000        1.4198921034438845     
  0.70000000000000007       0.42853031997048013     
  0.90000000000000002        2.9207866641877894E-002
   1.1000000000000001        8.4407455417986573E-004
   1.3000000000000000        1.2729322457713857E-005
   1.5000000000000000        1.3407047846601619E-007
   1.7000000000000002        1.5380424781087629E-009
   1.9000000000000001        2.1445716220493422E-011
   2.1000000000000001        9.1653048407816061E-013
   2.3000000000000003        6.4154955557451568E-012
   2.5000000000000000        3.5289897986829676E-010
   2.7000000000000002        3.6456934148319703E-008
   2.9000000000000004        3.2562997071759694E-006
   3.1000000000000001        2.7846070708464232E-004
   3.3000000000000003        1.0408895665011611E-002
   3.5000000000000000       0.18937314941525105     
   3.7000000000000002        1.2655212535836722     
   3.9000000000000004       0.74733916295540948     
