  0.10000000000000001        3.5558371690646032E-002
  0.30000000000000004        3.5535302955421809E-002
  0.50000000000000000        3.5486853669958261E-002
  0.70000000000000007        3.5413215864822517E-002
  0.90000000000000002        3.5316727982797669E-002
   1.1000000000000001        3.5208291944316635E-002
   1.3000000000000000        3.5100777016614869E-002
   1.5000000000000000        3.5005347590291842E-002
   1.7000000000000002        3.4931962437833600E-002
   1.9000000000000001        3.4889049470724666E-002
   2.1000000000000001        3.4884692250022484E-002
   2.3000000000000003        3.4918291362542875E-002
   2.5000000000000000        3.4984798679752696E-002
   2.7000000000000002        3.5076269072474485E-002
   2.9000000000000004        3.5183226554362936E-002
   3.1000000000000001        3.5292925312875714E-002
   3.3000000000000003        3.5390174543001716E-002
   3.5000000000000000        3.5466499594773590E-002
   3.7000000000000002        3.5520692586385738E-002
   3.9000000000000004        3.5552841626278461E-002
