  0.10000000000000001        2.2552293959233919E-016
  0.30000000000000004        3.2173187824590547E-016
  0.50000000000000000        6.7075034741915333E-016
  0.70000000000000007        1.3379956556407462E-015
  0.90000000000000002        2.1781165951736451E-015
   1.1000000000000001        3.2804293604865549E-015
   1.3000000000000000        4.9265151444860985E-015
   1.5000000000000000        6.5767586635742572E-015
   1.7000000000000002        7.6471515334186906E-015
   1.9000000000000001        8.7412160686440282E-015
   2.1000000000000001        9.1965015675801534E-015
   2.3000000000000003        8.4403213136572227E-015
   2.5000000000000000        7.2140388901805152E-015
   2.7000000000000002        5.6433728274863597E-015
   2.9000000000000004        3.8040816380817417E-015
   3.1000000000000001        2.5927989250158277E-015
   3.3000000000000003        1.6390236223076494E-015
   3.5000000000000000        9.0335527814061542E-016
   3.7000000000000002        4.1202118941085621E-016
   3.9000000000000004        2.4275404294553120E-016
