   7.4999999999999997E-002           1  -66.024508880483253     
  0.22499999999999998                1  -66.024508880483253     
  0.37500000000000000                1  -66.024508880483253     
  0.52500000000000002                1  -66.024508880483253     
  0.67499999999999993                1  -66.024508880483253     
  0.82499999999999996                1  -66.024508880483253     
  0.97499999999999998                1  -66.024508880483253     
   1.1250000000000000                1  -66.024508880483253     
   1.2749999999999999                1  -66.024508880483253     
   1.4250000000000000                1  -66.024508880483253     
   1.5750000000000000                1  -66.024508880483268     
   1.7249999999999999                1  -66.024508880483268     
   1.8750000000000000                1  -66.024508880483253     
   2.0249999999999999                1  -66.024508880483253     
   2.1749999999999998                1  -66.024508880483253     
