   7.4999999999999997E-002           1   1.4777382944724027E-016
  0.22499999999999998                1   1.4334213396068681E-016
  0.37500000000000000                1   1.6390114121157035E-016
  0.52500000000000002                1   1.3485222503311242E-016
  0.67499999999999993                1   1.3539381237921602E-016
  0.82499999999999996                1   1.3201781823676376E-016
  0.97499999999999998                1   1.4000239047216251E-016
   1.1250000000000000                1   1.6173015803109707E-016
   1.2749999999999999                1   2.3763255696261288E-016
   1.4250000000000000                1   5.0207272282132602E-016
   1.5750000000000000                1   1.5402350368745566E-015
   1.7249999999999999                1   6.2809518088417046E-015
   1.8750000000000000                1   2.5754985120470315E-014
   2.0249999999999999                1   1.2495738406602662E-013
   2.1749999999999998                1   6.9588535379028194E-013
   2.3249999999999997                1   3.4716226081722864E-012
   2.4750000000000001                1   1.3397625040674858E-011
   2.6250000000000000                1   3.9224965513643680E-011
   2.7749999999999999                1   9.0502788376972266E-011
   2.9249999999999998                1   1.7039065552441564E-010
   3.0749999999999997                1   2.7383353062001807E-010
   3.2250000000000001                1   3.9347299419524300E-010
   3.3750000000000000                1   5.2240790705549236E-010
   3.5249999999999999                1   6.5443143107583963E-010
   3.6749999999999998                1   7.8436782450359276E-010
   3.8249999999999997                1   9.0831854016084437E-010
   3.9749999999999996                1   1.0236515090829702E-009
   4.1250000000000000                1   1.1288398819538104E-009
   4.2749999999999995                1   1.2232384163187623E-009
   4.4249999999999998                1   1.3068530467948114E-009
   4.5750000000000002                1   1.3801347143225344E-009
   4.7249999999999996                1   1.4438108821541216E-009
   4.8750000000000000                1   1.4987569851612851E-009
   5.0249999999999995                1   1.5459040250647925E-009
   5.1749999999999998                1   1.5861759925603754E-009
   5.3250000000000002                1   1.6204503562544529E-009
   5.4749999999999996                1   1.6495354946937942E-009
   5.6250000000000000                1   1.6741600091765789E-009
   5.7749999999999995                1   1.6949699870342251E-009
   5.9249999999999998                1   1.7125313003645708E-009
   6.0750000000000002                1   1.7273348605554474E-009
   6.2249999999999996                1   1.7398033983247737E-009
   6.3750000000000000                1   1.7502988231988358E-009
   6.5249999999999995                1   1.7591295633747112E-009
   6.6749999999999998                1   1.7665575265148249E-009
   6.8250000000000002                1   1.7728044906898877E-009
   6.9749999999999996                1   1.7780578394110979E-009
   7.1250000000000000                1   1.7824756253370388E-009
   7.2749999999999995                1   1.7861909857951858E-009
   7.4249999999999998                1   1.7893159590810668E-009
   7.5749999999999993                1   1.7919447587973958E-009
   7.7249999999999996                1   1.7941565674075388E-009
   7.8750000000000000                1   1.7960179107691011E-009
   8.0250000000000004                1   1.7975846689996880E-009
   8.1749999999999989                1   1.7989037751092613E-009
   8.3249999999999993                1   1.8000146459127318E-009
   8.4749999999999996                1   1.8009503881815172E-009
   8.6250000000000000                1   1.8017388112820544E-009
   8.7750000000000004                1   1.8024032786948910E-009
   8.9249999999999989                1   1.8029634216847676E-009
   9.0749999999999993                1   1.8034357399808034E-009
   9.2249999999999996                1   1.8038341041671329E-009
   9.3750000000000000                1   1.8041701776345366E-009
   9.5250000000000004                1   1.8044537702734018E-009
   9.6749999999999989                1   1.8046931351105152E-009
   9.8249999999999993                1   1.8048952176309502E-009
   9.9749999999999996                1   1.8050658646870515E-009
   10.125000000000000                1   1.8052099988884899E-009
   10.275000000000000                1   1.8053317666816370E-009
   10.424999999999999                1   1.8054346617817327E-009
   10.574999999999999                1   1.8055216281455953E-009
   10.725000000000000                1   1.8055951472633056E-009
   10.875000000000000                1   1.8056573118198854E-009
   11.025000000000000                1   1.8057098862067622E-009
   11.174999999999999                1   1.8057543592752042E-009
   11.324999999999999                1   1.8057919870704367E-009
   11.475000000000000                1   1.8058238299645044E-009
   11.625000000000000                1   1.8058507830572559E-009
   11.775000000000000                1   1.8058736026538036E-009
   11.924999999999999                1   1.8058929279010965E-009
   12.074999999999999                1   1.8059092981289381E-009
   12.225000000000000                1   1.8059231698788498E-009
   12.375000000000000                1   1.8059349287783310E-009
   12.525000000000000                1   1.8059449013302462E-009
   12.674999999999999                1   1.8059533627336458E-009
   12.824999999999999                1   1.8059605466616949E-009
   12.975000000000000                1   1.8059666513635383E-009
   13.125000000000000                1   1.8059718445731601E-009
   13.275000000000000                1   1.8059762683019210E-009
   13.424999999999999                1   1.8059800436504673E-009
   13.574999999999999                1   1.8059832738527450E-009
   13.725000000000000                1   1.8059860466891145E-009
   13.875000000000000                1   1.8059884371603388E-009
   14.025000000000000                1   1.8059905092503867E-009
   14.174999999999999                1   1.8059923178283809E-009
   14.324999999999999                1   1.8059939113030269E-009
   14.475000000000000                1   1.8059953314125851E-009
   14.625000000000000                1   1.8059966148362212E-009
   14.774999999999999                1   1.8059977944984115E-009
   14.924999999999999                1   1.8059989002630422E-009
