   7.4999999999999997E-002           1   2.5315697906797619E-008
  0.22499999999999998                1   2.4556684690211724E-008
  0.37500000000000000                1   2.8079300511618861E-008
  0.52500000000000002                1   2.3103600005134685E-008
  0.67499999999999993                1   2.3197449911643453E-008
  0.82499999999999996                1   2.2620252078696042E-008
  0.97499999999999998                1   2.3989334767273530E-008
   1.1250000000000000                1   2.7693199026166048E-008
   1.2749999999999999                1   4.0214601366406020E-008
   1.4250000000000000                1   7.8827350460264555E-008
   1.5750000000000000                1   1.8393443162111644E-007
   1.7249999999999999                1   3.7382901655967113E-007
   1.8750000000000000                1   4.0902150707984832E-007
   2.0249999999999999                1   3.0599210323167771E-007
   2.1749999999999998                1   2.0975086652017625E-007
   2.3249999999999997                1   1.4606440924588970E-007
   2.4750000000000001                1   9.5531614752167376E-008
   2.6250000000000000                1   5.4809023670846794E-008
   2.7749999999999999                1   3.0084713271517899E-008
   2.9249999999999998                1   1.7599249283477821E-008
   3.0749999999999997                1   1.1388085414432899E-008
   3.2250000000000001                1   8.0701548846927417E-009
   3.3750000000000000                1   6.1387732242712089E-009
   3.5249999999999999                1   4.9295096963469655E-009
   3.6749999999999998                1   4.1282263552238333E-009
   3.8249999999999997                1   3.5734356557916547E-009
   3.9749999999999996                1   3.1758192324512682E-009
   4.1250000000000000                1   2.8829098003080022E-009
   4.2749999999999995                1   2.6623114386599466E-009
   4.4249999999999998                1   2.4931657598854286E-009
   4.5750000000000002                1   2.3615563211530455E-009
   4.7249999999999996                1   2.2579105640003560E-009
   4.8750000000000000                1   2.1754682531637421E-009
   5.0249999999999995                1   2.1093450917260788E-009
   5.1749999999999998                1   2.0559415469414512E-009
   5.3250000000000002                1   2.0125588197904218E-009
   5.4749999999999996                1   1.9771429151457628E-009
   5.6250000000000000                1   1.9481101038690147E-009
   5.7749999999999995                1   1.9242253749539131E-009
   5.9249999999999998                1   1.9045161622285861E-009
   6.0750000000000002                1   1.8882100362165237E-009
   6.2249999999999996                1   1.8746889861087787E-009
   6.3750000000000000                1   1.8634553860951471E-009
   6.5249999999999995                1   1.8541063244901871E-009
   6.6749999999999998                1   1.8463140111856012E-009
   6.8250000000000002                1   1.8398106610401787E-009
   6.9749999999999996                1   1.8343767185568832E-009
   7.1250000000000000                1   1.8298316045782519E-009
   7.2749999999999995                1   1.8260263896507058E-009
   7.4249999999999998                1   1.8228379516764207E-009
   7.5749999999999993                1   1.8201642892488298E-009
   7.7249999999999996                1   1.8179207422646775E-009
   7.8750000000000000                1   1.8160369282385024E-009
   8.0250000000000004                1   1.8144542491764296E-009
   8.1749999999999989                1   1.8131238549303685E-009
   8.3249999999999993                1   1.8120049752138790E-009
   8.4749999999999996                1   1.8110635469228563E-009
   8.6250000000000000                1   1.8102710844154039E-009
   8.7750000000000004                1   1.8096037456164967E-009
   8.9249999999999989                1   1.8090415603396039E-009
   9.0749999999999993                1   1.8085677886249708E-009
   9.2249999999999996                1   1.8081683895285158E-009
   9.3750000000000000                1   1.8078315787661230E-009
   9.5250000000000004                1   1.8075474605873709E-009
   9.6749999999999989                1   1.8073077209660849E-009
   9.8249999999999993                1   1.8071053710427261E-009
   9.9749999999999996                1   1.8069345331083640E-009
   10.125000000000000                1   1.8067902625954542E-009
   10.275000000000000                1   1.8066683974162416E-009
   10.424999999999999                1   1.8065654327055804E-009
   10.574999999999999                1   1.8064784165733393E-009
   10.725000000000000                1   1.8064048618501255E-009
   10.875000000000000                1   1.8063426718135448E-009
   11.025000000000000                1   1.8062900791854458E-009
   11.174999999999999                1   1.8062455930610100E-009
   11.324999999999999                1   1.8062079559052055E-009
   11.475000000000000                1   1.8061761063078424E-009
   11.625000000000000                1   1.8061491484078491E-009
   11.775000000000000                1   1.8061263253648314E-009
   11.924999999999999                1   1.8061069976452231E-009
   12.074999999999999                1   1.8060906256415875E-009
   12.225000000000000                1   1.8060767526201004E-009
   12.375000000000000                1   1.8060649928041468E-009
   12.525000000000000                1   1.8060550195941964E-009
   12.674999999999999                1   1.8060465577234180E-009
   12.824999999999999                1   1.8060393734559207E-009
   12.975000000000000                1   1.8060332685112156E-009
   13.125000000000000                1   1.8060280751232545E-009
   13.275000000000000                1   1.8060236512707375E-009
   13.424999999999999                1   1.8060198758342372E-009
   13.574999999999999                1   1.8060166455662659E-009
   13.725000000000000                1   1.8060138726809394E-009
   13.875000000000000                1   1.8060114821813872E-009
   14.025000000000000                1   1.8060094100635646E-009
   14.174999999999999                1   1.8060076014728814E-009
   14.324999999999999                1   1.8060060079842012E-009
   14.475000000000000                1   1.8060045878653288E-009
   14.625000000000000                1   1.8060033044368189E-009
   14.774999999999999                1   1.8060021247663302E-009
   14.924999999999999                1   1.8060010190032010E-009
