   7.4999999999999997E-002           1  0.99893967820829377     
  0.22499999999999998                1  0.99897148691110627     
  0.37500000000000000                1  0.99882388201209027     
  0.52500000000000002                1  0.99903239964123525     
  0.67499999999999993                1  0.99902848499695285     
  0.82499999999999996                1  0.99905235907432877     
  0.97499999999999998                1  0.99898368064060894     
   1.1250000000000000                1  0.99866533473002650     
   1.2749999999999999                1  0.99704973344620240     
   1.4250000000000000                1  0.98775130706260683     
   1.5750000000000000                1  0.94068646982063120     
   1.7249999999999999                1  0.80421484334442817     
   1.8750000000000000                1  0.65088881617807215     
   2.0249999999999999                1  0.57138379810236883     
   2.1749999999999998                1  0.48514595047596204     
   2.3249999999999997                1  0.34303731420854805     
   2.4750000000000001                1  0.15563411431648089     
   2.6250000000000000                1   4.3146991203434015E-002
   2.7749999999999999                1   8.5065059660801405E-003
   2.9249999999999998                1   1.1680921069521014E-003
   3.0749999999999997                1   9.7118229208361276E-005
   3.2250000000000001                1   3.8977797392545873E-006
   3.3750000000000000                1   4.2129698221191190E-008
   3.5249999999999999                1   1.8698285860644643E-021
   3.6749999999999998                1   1.8925885711841471E-023
   3.8249999999999997                1   6.4131258930200228E-027
   3.9749999999999996                1   0.0000000000000000     
   4.1250000000000000                1   0.0000000000000000     
   4.2749999999999995                1   0.0000000000000000     
   4.4249999999999998                1   0.0000000000000000     
   4.5750000000000002                1   0.0000000000000000     
   4.7249999999999996                1   0.0000000000000000     
   4.8750000000000000                1   0.0000000000000000     
   5.0249999999999995                1   0.0000000000000000     
   5.1749999999999998                1   0.0000000000000000     
   5.3250000000000002                1   0.0000000000000000     
   5.4749999999999996                1   0.0000000000000000     
   5.6250000000000000                1   0.0000000000000000     
   5.7749999999999995                1   0.0000000000000000     
   5.9249999999999998                1   0.0000000000000000     
   6.0750000000000002                1   0.0000000000000000     
   6.2249999999999996                1   0.0000000000000000     
   6.3750000000000000                1   0.0000000000000000     
   6.5249999999999995                1   0.0000000000000000     
   6.6749999999999998                1   0.0000000000000000     
   6.8250000000000002                1   0.0000000000000000     
   6.9749999999999996                1   0.0000000000000000     
   7.1250000000000000                1   0.0000000000000000     
   7.2749999999999995                1   0.0000000000000000     
   7.4249999999999998                1   0.0000000000000000     
   7.5749999999999993                1   0.0000000000000000     
   7.7249999999999996                1   0.0000000000000000     
   7.8750000000000000                1   0.0000000000000000     
   8.0250000000000004                1   0.0000000000000000     
   8.1749999999999989                1   0.0000000000000000     
   8.3249999999999993                1   0.0000000000000000     
   8.4749999999999996                1   0.0000000000000000     
   8.6250000000000000                1   0.0000000000000000     
   8.7750000000000004                1   0.0000000000000000     
   8.9249999999999989                1   0.0000000000000000     
   9.0749999999999993                1   0.0000000000000000     
   9.2249999999999996                1   0.0000000000000000     
   9.3750000000000000                1   0.0000000000000000     
   9.5250000000000004                1   0.0000000000000000     
   9.6749999999999989                1   0.0000000000000000     
   9.8249999999999993                1   0.0000000000000000     
   9.9749999999999996                1   0.0000000000000000     
   10.125000000000000                1   0.0000000000000000     
   10.275000000000000                1   0.0000000000000000     
   10.424999999999999                1   0.0000000000000000     
   10.574999999999999                1   0.0000000000000000     
   10.725000000000000                1   0.0000000000000000     
   10.875000000000000                1   0.0000000000000000     
   11.025000000000000                1   0.0000000000000000     
   11.174999999999999                1   0.0000000000000000     
   11.324999999999999                1   0.0000000000000000     
   11.475000000000000                1   0.0000000000000000     
   11.625000000000000                1   0.0000000000000000     
   11.775000000000000                1   0.0000000000000000     
   11.924999999999999                1   0.0000000000000000     
   12.074999999999999                1   0.0000000000000000     
   12.225000000000000                1   0.0000000000000000     
   12.375000000000000                1   0.0000000000000000     
   12.525000000000000                1   0.0000000000000000     
   12.674999999999999                1   0.0000000000000000     
   12.824999999999999                1   0.0000000000000000     
   12.975000000000000                1   0.0000000000000000     
   13.125000000000000                1   0.0000000000000000     
   13.275000000000000                1   0.0000000000000000     
   13.424999999999999                1   0.0000000000000000     
   13.574999999999999                1   0.0000000000000000     
   13.725000000000000                1   0.0000000000000000     
   13.875000000000000                1   0.0000000000000000     
   14.025000000000000                1   0.0000000000000000     
   14.174999999999999                1   0.0000000000000000     
   14.324999999999999                1   0.0000000000000000     
   14.475000000000000                1   0.0000000000000000     
   14.625000000000000                1   0.0000000000000000     
   14.774999999999999                1   0.0000000000000000     
   14.924999999999999                1   0.0000000000000000     
